customer_id,recency,frequency,monetary
492496e9c9244a2eac7d4e15bdcb2c5e,11,4,80.55
49295418cdfb40aba2dba760b44a0a08,13,16,108.13
492a8df7d5e44c019fbb85992ac58862,3,8,147.70999999999998
492e3e3adea34fdf907cabaa222cf27c,11,7,25.54
4934f3d9d8464fdebde561bad5bacbc2,8,8,73.98
4937e1347bff497d85a9c9a3794fae46,1,5,167.57
494386e4423d41f09fd67a0937e558b5,3,6,178.0
4945fdebd4484357b43da1181e203706,8,9,15.200000000000003
494878fa78c34b3190387f5a989c9d47,1,8,29.730000000000004
494a99f508f74ad0ae047c68bf837791,4,8,159.53
494cadc736824ab0ae5d8cc490b3b58d,5,7,94.28999999999999
494fdf36c8c0414ab6b2cb49c057b5a5,1,7,21.92
4956e3bb1bb346ed9e6b1a7e08a4ca3a,1,16,20.67
4957ce23e5594b26a7b374b20271ed47,31,3,10.870000000000001
4958530655ba44628943a75680c4c376,5,4,8.8
49589dc19aec449f813a3486fc004af3,8,10,263.68
495e14130e604f1a8439423ccf69f38e,0,5,8.1
4961c0b5df364aafb70615a1c5203714,8,14,119.41999999999999
496ac7798e9d49e68468823dad0f43df,3,5,126.28999999999999
496cca27500b46c09957bd056ef743fb,2,5,6.92
4972685b8b39473782a14f7709afe8b3,0,7,20.009999999999998
497661c41c2c412b89e33f3403712cee,25,5,101.77
497df214da72420182e7f95e245ec479,17,11,237.33
4981971670534cb2924bae90ade36125,45,4,6.65
4987202c490a4c5b8c4fe1387dd6e888,24,3,7.16
4988ee1221ea4be0a779d8bc29171f44,47,2,27.25
498e3d2746644f029c11d302ec235750,18,7,142.07999999999998
499adb0c765b4c248016fe4d4929cbd6,25,6,14.05
499c63d1cf77406b91a7ee5a6699cbcc,32,5,116.33
49a0367c0c93404e808c77f423759eff,3,3,3.02
49a05df13cd3434885c23a4a5115f373,0,13,23.770000000000003
49ab0b1075fb43deacf520733e260ed5,5,9,192.88
49ae517b9f4c4ee1a07418b28ea549c2,19,2,46.83
49afe30951c14805820817f3488ff656,44,6,150.55
49b14f63a9cf43b99b2ef9a2596388c0,11,20,49.220000000000006
49bb3957101248c5bacbdeba1265c2f6,23,5,80.49
49c0fa1ac99140d8a0964e9afcec5955,17,4,19.85
49c35bb44a394433a1216dd757cda867,15,22,162.46
49c3b42ff4c84f589edafa6e7b6ce3d2,3,6,143.85999999999999
49c4a0965ad04077bac189d20a88ec4e,24,1,0.23
49c5988bb0ea488c9897b6d1a88a7cd7,4,10,179.98000000000002
49cef4f5a3e642579a8633f87645794b,8,17,51.62999999999999
49d41439112e48d18d5119a99af8c3d7,6,13,200.8
49d9271badce4a45bbecb5cf7ab07994,17,19,62.30999999999999
49dbb5995ab543968648ffc5500c609c,0,19,74.07000000000001
49dca978505c4ab98af51313edf2bd7d,31,5,107.02000000000001
49f22e86d2db41878778d70958dc744e,0,5,114.70000000000002
49fc32bb19f24c608a04b573d183bf0d,11,5,21.69
4a05c64a2047466a9bd8f4fa5d0dbafa,13,14,123.97999999999999
4a07eb5a13f44caaa15c867b65df2be7,58,1,21.13
4a0b380c3fc14b30a8cc577eeeaa0c3c,2,10,152.05
4a0d86f143f147cdbdd84ae1123151b1,50,4,112.45
4a150b16fd124627bb2fbeff5bdd3de3,3,5,9.219999999999999
4a19f19fda344e3bbbf3eb27201a46bc,0,6,80.84
4a240ee8ef664c6eb589494f8f25379e,24,3,60.22
4a28b6d05e6145aaa004088131840b0c,9,17,51.580000000000005
4a340d20e0054ce38458860c6c5e5197,9,4,13.09
4a3579f62ba94e8eb1cc6657d51a5deb,4,6,155.88
4a36af35403c411ab8ae52cee940b624,6,8,149.99
4a4d6200c3fb49ffa5a6cb3fbb19073d,14,5,99.69
4a5047d74835436898f1eab6e0fc8d2a,4,8,225.43
4a589fd32b3d4f60905efd0705bc19bd,13,7,29.03
4a5960fb3b054de39299788f537162d9,0,4,65.24
4a63ea5abbb1401e877d73e7e9398e13,32,3,7.63
4a642bb858f94c869d1d7ed89ff4b152,22,2,0.56
4a652d9f45234df1b94aeddc46c66c77,12,13,226.79
4a679284ed0241fdad87541ec0321066,3,8,124.65000000000002
4a6b6b268e7b4c6ebf96bc92cd67cf0f,3,5,16.9
4a6c571c09d84d4e839ea7978e1f5827,46,6,11.89
4a737483c1f947d0b06e5b898448b3e8,19,7,189.23999999999998
4a74c87b845e49b7b73a2674e09798e5,23,6,24.360000000000003
4a76f22eecc644958bc404927be632f3,1,12,37.28
4a77318aff504e48837d945af45d6727,11,3,5.01
4a7ad5e4af5c479d8f752092c85b9fc2,11,11,74.17
4a7fd076914f4107ba019e37ab1c1902,7,11,31.79
4a8175a1b299409596276f93dd55a199,45,5,69.04
4a8b0e879455408ebe48794920568747,11,15,260.41999999999996
4a8ee6675cbf4929833a61b6f0e5c539,0,10,250.02999999999997
4a985493e3b141c1b2040b0ab56c62fb,1,2,18.0
4a9bc1f40ff94099b16b010c4ba12ef3,15,12,112.91
4a9f3922ddae423493e28b8b38c90444,3,12,250.14
4aa1f99e130341f28045d29207c3b2ac,4,7,12.59
4aa37c271d454d9b883b3fb007cf0dc6,21,6,108.42999999999999
4aa52739e1e44cc48133aab0e9e594f8,7,7,99.23
4aa865cd6fa5422d9ccc35e534272912,12,15,41.78999999999999
4aad295cdf4d4c129fe89678f5a860a6,27,7,78.16000000000001
4aae0550a3ad45ca86191318b27d3ae4,15,7,10.889999999999999
4ac337fb97b547e79435570b32da7688,20,11,28.540000000000006
4ac501588722457a8bc357dc2a500aae,1,6,177.33999999999997
4ac814a6d8dd461690c0bfeba4ab698e,25,11,118.41
4acdbe18bbbc467b804ca376ac74e0a1,7,6,34.03
4acef5f30b3c468facf21c59294d4285,23,7,158.25
4ad3748475204cf99571183f05b5e2f7,2,14,51.92
4adca6b0329140879c17601716a03e33,14,15,292.04
4ae0c58f714a414a98456d847aef9b09,5,4,113.2
4ae4c3dec40f41a6a4077e5027ba7f24,10,9,31.34
4ae6edb337f14ce4956c53de1f0289cb,50,2,10.479999999999999
4ae9b46319004a23b84a545a7f6a568c,4,7,25.940000000000005
4aeff89b3b8d4781b451ed293c122f4c,12,5,72.81
4af072ea19dd4d87be88f04be942a4d5,11,4,87.60000000000001
4af246b9ea5844fcbf16ca1fbf5f9a74,19,7,18.99
4af768dd63d84185b062e559728163c8,36,2,49.49
4af9cd0e7a6746908f0ef09628ff3f84,2,18,268.03000000000003
4afbf8d631374590b0eae18c659375c9,14,6,9.25
4afe1aa2c8194d9e92ef51aa892d4a53,7,8,977.76
4affa3ba745a4d2ab94abe96d963d3ac,6,17,69.31
4b02006a03994e368ec5e3ac0bcccfe1,10,5,143.81
4b026d0cd4584db1ac8dca47598aa196,7,7,19.13
4b0a951e183f4f1192f6549e28be0f36,57,8,223.04
4b0da7e80e5945209a1fdddfe813dbe0,5,7,211.29000000000002
4b0ecb39760341969f642b815093f018,8,5,110.92
4b0f48bf4b8b4ebb90cac7156b242932,11,7,19.900000000000002
4b169bec1aba4aed81b70657da3d8e61,13,11,299.09
4b1be8c2a1b74929b0afc81570a511dd,4,11,149.41
4b23443348ea45c48bc162aea36a1ed2,9,17,57.109999999999985
4b29c7edc4294b5b913708ea4ea2035f,54,1,5.24
4b2a9054c3024ff5be7b0b7196159b62,11,22,79.28999999999998
4b31e509bb5c400b9047c2c42035c0b6,2,18,211.82
4b34026864b64d00ad0a5fa9d7dcdec2,23,7,150.14
4b4a8aca9fce44789629a33718a4544c,5,3,2.5300000000000002
4b4be4fd3baf4e8b834fccd38ca81fbd,20,8,26.890000000000004
4b4e9b38af2a492ebc9af02ea88a44b9,12,1,9.79
4b54746836c34bc9a0db105b7d144de8,0,12,95.77000000000001
4b56c0a9cb964885b665c0881e0fc45b,13,8,80.02
4b59509988d34c7298119a840c946453,0,6,14.049999999999999
4b5cbea8f0364a9bb50308c8b6dc2e73,31,4,7.37
4b5fb27e891149cba6e54cccc18f4526,4,5,20.25
4b72995c52ab4cd5ab407924b09e1ab4,19,13,561.5899999999999
4b76b110c65f4132bcc6456be80a8acb,0,6,3.4099999999999997
4b7be2796f514ae285933f42f859d30b,6,5,80.53
4b7c259051134278b2b28b9691c65286,40,3,6.68
4b87d49921244410b007ad6af8c90096,19,2,47.57
4b8d0a6769ca4ea8b7cdad45299f5b54,52,9,39.94
4b8e062fcfd447c2b68c8a183d96a4b4,5,27,81.25999999999999
4b960cfe5fea411a988b3f42cebb1755,21,5,11.3
4b9a3bf77bb64f4ca41e314aa24fc36a,3,7,155.29999999999998
4b9c06f540a64949a316b804dbb3a822,10,11,25.940000000000005
4b9ff777788d4a36965b02257758b7f8,2,9,217.01000000000002
4ba713ee6b984909b89b01b7d078948e,32,9,126.3
4ba9515c05534f1b8852c0e5cd7c0ef9,10,5,139.95
4baac02ea84449cf8aa4e734345f0f22,14,3,4.32
4bac622e595b441cab3875bc868c28f7,7,5,151.07000000000002
4bade2c2f3c84c518ed78d983858a621,26,7,212.13000000000002
4bb5f51772484e36a52aa567b680327d,3,8,627.5600000000001
4bb79288fb344a16908d9541fdc842e7,8,19,40.16999999999999
4bbc98fd8048429eb9dbfd856e1288d7,9,8,30.47
4bbcb71a7f75455e9957413cf743fef7,17,9,19.789999999999996
4bc3176e2d9a444dbb4a8e91c2c957c3,22,7,15.239999999999998
4bc9647278a1470ba0dbe96de0d50cb2,0,5,11.219999999999999
4bcd890290d446239306584a3eb0d3fb,6,18,121.01
4bd1a214aec84909a400b8529f6b6dca,16,7,26.68
4bd77c67a1134ed4832c55231b736526,9,10,33.48
4bdbd489583245e6a3a39456dccfc1d2,8,15,66.91
4bdd34a262b24807a6f327967aa42ea6,12,7,71.35
4bdef403ee494610ae612c81a87e634f,20,6,13.84
4be1127413db496d8103c783ae72058b,29,8,20.630000000000003
4be19dff9783459eaeaa990e7f569897,19,10,147.81
4be349f768874b9cbd3cf3c822f4443e,7,7,22.78
4bec2db791814ddfbc51ee4d7ccca5c4,3,7,140.38
4bed8f61e4124992bbdcb03778839986,2,16,296.84
4beeb3ed64dd4898b0edf2f6b67426d3,20,6,21.819999999999997
4bf0b33a8dbf4db2bf9f4a82a3ba6b6c,12,10,87.20000000000002
4bf4cc77f2e344e690f7d4e6191337ac,26,4,88.09
4bf5c6046fc54b788844c76c8b081daf,14,12,185.16
4bffdccc6681472b9b61da924657de14,24,12,246.07999999999998
4c0b938c4e994b168f0062d7dbb79796,20,4,56.519999999999996
4c0cb786ea8145a6a56a158dc1c858bd,34,6,160.35000000000002
4c0f0e94e78c46baa2d06445a5af0546,4,7,143.58999999999997
4c142407c3d041569bc92b1ac269d004,23,11,24.049999999999994
4c145c0fd7cd47b2bb246e3ef9ee7f64,50,1,35.91
4c147fb158cd4bd7abcd9775dd40c5ee,11,2,3.5600000000000005
4c19725ad72e4f03ba46647f72ffe664,19,4,8.180000000000001
4c1c14245a1f4b138ae662fe2243342f,6,7,104.26999999999998
4c1cf47e14104d4295f59db8621f8539,4,7,163.57999999999998
4c1ecfb16fab40e49431f48f9d0d3fbf,24,3,30.479999999999997
4c27f8abefe14962be39ee6d446a2f68,15,7,20.25
4c29d22467af4d7faa137c4eedd65340,50,5,16.77
4c2a9b684dde4658b71073d1432fac91,9,4,10.36
4c2b210708d041e79eee6875775a0e10,26,3,42.43000000000001
4c32068a51694bec9513ad4888e0ed28,16,1,9.82
4c334d1bf6164df59383174c7310803f,13,6,82.0
4c3ced252b9b4d45bc216b8264021791,4,9,22.43
4c42cb7dd7594e4b993f1f6b27a80775,49,3,13.7
4c4367386def4953b29bf9248de2d950,4,25,82.33
4c47f03256264fce9077667148dfcac4,20,9,126.18
4c48d368ead5483e99b1b97c5e4d4481,29,4,87.22999999999999
4c4ef31a68624cbbb92d813c24b1aef8,13,6,147.87
4c4f170b362f4e539e89251a27cb37cc,14,5,93.22999999999999
4c51ba3886b84781996ca15d42af505d,14,16,64.51
4c556d1a6e1b4e619e78d8ac15214e24,5,3,7.970000000000001
4c5b17e8e7d2417eaa10cdfb3bb89214,10,13,137.9
4c5bf23156084110866bdc8d2ba64c9c,0,16,391.5
4c5cf94009ff49439ceec4969da5ee2b,19,15,75.21999999999998
4c5faf98100a4b4d8837c55156439d8e,20,12,20.910000000000004
4c604cf407254d0a851267bcc1987a7b,4,9,93.64
4c64918bc4de493a8c995fb47e7ec4c0,17,6,19.1
4c6523b95f094c258015c96a35e231b0,5,4,84.64999999999999
4c6617c0224240e0b44b272a7b8de3a6,1,7,25.15
4c6f06b22b6043528d1f194fd5c539f7,38,4,1.29
4c6f75b2201b48a7a531ad06549b1ede,9,9,147.5
4c72fcb9d54045bc9dcc776782fff8d7,45,3,70.88
4c7588114f90431095e3ee47988ff530,0,5,18.24
4c759691ba1e48fe9b74b3272a48771b,23,6,23.91
4c75bfae0f064ea3a28b13c90e6d362f,9,9,150.76
4c796b09e5c04b0195036a60ff8f7fb5,7,10,36.02
4c894e805ca04bda81f7f383b275042c,7,5,102.27000000000001
4c8c8baa36a04042b79fff64ef10f802,32,17,39.25000000000001
4c8e591aef3c4b19ab58a85993521061,16,5,107.91
4c91a808ad98436d80e12c92a6d23dd7,8,7,113.36000000000001
4c933453dd3b42eea553ec2985c050db,11,14,52.7
4c93b5932a95434d95305b8d2717bc87,9,11,165.72
4c96ca31cb434fb2a0aaecc2c1961cb0,0,8,75.63000000000001
4c96ee37b5bb4d389177ca83222d5d84,44,6,27.810000000000002
4ca0653cb7bc425b9689f79226a59be7,0,15,205.79
4caa9fa951a3419084570450dfd6daa3,32,14,248.05999999999997
4cadc694491e471c85ab22030dc0d0ff,87,1,33.92
4cbe33c601a5407f8202086565c55111,26,3,96.24
4cbe49f99f584c309d0402bc9d507478,15,13,131.53
4cc297817a5c412bbb5dfa98c4afd210,17,13,50.64999999999999
4cc3ffb5a6d24497a714c9bdebb580a0,22,3,81.94
4cc6c5def8b947a0a681456316553f78,21,8,49.47
4cce01bbc3d742c994f654f8c1ecd6b4,13,10,27.28
4cd5bafcaf6b4f42a1fd16d19d14b6c4,3,8,124.92
4cd8bb9655804dceab1b3fd78434f183,4,6,19.33
4ceaf68ebb40427c942bf6cc390e999e,5,12,285.43
4ceb1cd14e60495a9f6a7726ea34f4db,8,14,239.75
4ced743325e347cd888c4244620043bc,1,10,273.06999999999994
4cf2c16cdda4428eadfa633d545517f1,29,9,44.709999999999994
4cf3fba7ec604ceab2dfbf74a8d435db,3,19,64.25
4cf4752a514e458192cbc49a4577f6e3,17,3,58.959999999999994
4cf8d3d4d5fb42889826b3de0cd74f7c,25,4,19.53
4cf9058a291e477eb73a0bc646361074,10,10,177.78999999999996
4cfaa26c8d4f4fabaf9017861d152634,15,17,71.47999999999999
4d007985991543f586384b54f5157c9e,29,12,278.61
4d0142b1561949a289acbcf0245cbbc6,9,13,157.47
4d034de6d0de4b08a1f44929300bc077,29,1,2.5300000000000002
4d09daca61dc49b49e9e97b03ee3fe27,4,13,236.85999999999999
4d0ebb94a5a94fe6afd9350c7b1477e4,7,8,1152.94
4d0f1506ae6b494f8bf11d4ddc700fca,14,8,17.2
4d116a23b9af4885834a3e717a5fa397,1,8,131.87
4d15a2a5ac134c58971b910b859bec24,3,11,118.41
4d17f173ee4d460f9e51ecfe83a45f8e,13,4,85.06
4d20573b5dee49718990534338be745e,7,10,18.52
4d2ccfcbbebf4bd9baf4b7e433d0e288,3,15,188.70000000000002
4d303cccacbe4f009fd890f6125df5c4,4,19,33.38
4d361ae9efea4d1383a233e5853da745,47,1,12.7
4d36d82f2945426ba7a5ea413fe6159f,10,8,170.18
4d3857fcab6344aca68ebe2eaffa32c0,11,5,13.290000000000001
4d3e33d680e04a57a565c847948bf1ca,2,1,13.5
4d4216b868fe43ddb9c9f0b77212c0cb,8,11,681.4399999999999
4d45002346f646838f4715df634354d7,4,6,11.700000000000001
4d451f223dbf4ded9a50fea5bfb0d4f9,15,5,123.59
4d452ab867ed4895b280552cf89af297,24,13,212.65
4d4b39a2d9cc49179bec569879c8d319,1,11,196.17000000000002
4d4b57c45d834cd79bf78f6fcc7c1c2c,65,3,12.57
4d532ed0e6de4994a4eb3d04de0b3bc7,14,6,124.60000000000001
4d5618b1bd0c4d1693b860e5b4daac40,16,11,132.37
4d573916e3614e7c99b3ba26440efe40,51,8,13.150000000000002
4d57a232827b47519527089f322ab1a2,46,4,96.99000000000001
4d5c56fde0e440e1bb838a86a26726fe,4,8,208.96999999999997
4d5ea204ab824f1889fd370de95353c6,25,9,44.690000000000005
4d6012820ac14c799000736b3f631259,27,3,11.620000000000001
4d6950947fb448e3891542dc26a2c389,3,16,137.07999999999998
4d6ff24523d74ea1b558312278fadcaf,8,15,32.489999999999995
4d70dd97b0004d47ad520d33da69b6da,1,16,53.79999999999999
4d72f75250a141dabf04ec46ad021322,3,8,30.75
4d7b50337cdb4ccfb7d13474ababdcc0,17,12,141.4
4d7d361757ce4f79bffdc7a7c2bbb803,27,11,117.97999999999998
4d7d5a156adf4aa4b4a1f5b8851d1e7a,28,5,16.240000000000002
4d7e0b1f90584b2f961ce43774692d6f,19,5,17.580000000000002
4d81f9f887724401a9c7606db4afef01,8,12,26.849999999999998
4d8589d290e440c3b314b59b4443e5e8,13,3,15.47
4d870b9ba1a542e79bb73d495e5a41b2,6,8,24.080000000000002
4d87aabb26bd45a9acdaec688cac7e20,17,8,84.69
4d8877931b854bbb90e6103840b2a16f,7,6,13.0
4d8dcd13e33649578c756363d039870c,14,6,98.56
4d92b09622154b3e91408fc407d34aae,15,11,39.16
4d98b7f2489241ce83e363f6862b0961,0,24,83.26
4d994848a31f4ef1b9017c794b5a743a,6,10,146.11
4d9ed306dc8e4225abdc7e834a8a65f6,9,9,14.52
4d9fd6ec260e4063b2408b28bc0c9676,17,15,47.93000000000001
4db0d031f3f44fb78be43bd2ffcccdad,28,2,42.44
4db19c668503480794c5f97c1a50ae69,4,17,263.47999999999996
4dbbeeaf72d641529940af9b1be1bca9,8,6,18.0
4dc0c5a72d7344b2beddf539149fa29d,6,5,16.42
4dcdeff447114aec9536721085d3aefb,10,7,109.56
4dce174eaba74a7f8a11dd14f71481b3,11,4,11.05
4dd36aac57224132844a8efbc2fee817,6,4,20.36
4ddaa5065f754bf19f90a87af8f448f5,16,6,146.79
4dddef8b7d3d45f2a8027ee2779467f3,4,8,122.24000000000001
4dde15db514d4db680ac4e9bbd9c0459,3,9,129.51
4de18cbefc364c78875fb6cedfde946f,4,4,49.79
4de211af52924cd39a24f0dac1914632,56,4,104.15
4de38d89a91c4286a583085d909817f9,20,6,30.41
4de40fe3c0584dc3ab113d87c1e77904,2,6,12.389999999999999
4de618ca398b4a89aefef5ffaed7443f,3,7,164.5
4de995d854f94b3492f743cc1e98ec29,20,13,533.1800000000001
4df393f2978e499db9b6a0f85dbdc9c8,10,13,173.87
4df5936da9e348668fa5aba9e9de7994,0,17,278.0
4df7791248754e999696b3a4880a995f,18,4,11.67
4dfdf796b60e475fbfd690d1bc1e938f,20,10,269.50000000000006
4dff5aacb2a1459f8a408a2907fec185,52,1,16.7
4e07135858ca4eaf829cc6e74b010016,0,3,13.379999999999999
4e0c572ecc674f99bb14bfe96f5aa65d,7,6,120.47999999999999
4e0d84ccaeb2468d93417121730145ef,13,8,57.26
4e0f4afd7d524c049f2829c9ad611ab0,17,10,201.77999999999997
4e10162162e04db9a8762949c7239d04,0,23,66.05
4e1113bcc74c466abd0fba7036560c08,3,6,101.09
4e1f3f2727bd4a2bbb3df5cf70d21a74,19,5,14.729999999999999
4e2187e9a8194447943fbb5559438682,59,7,27.939999999999998
4e22b76b899443baa4999b85cbdcec21,5,3,5.33
4e233f02eff840c7a3e5ec15d55d7d23,10,5,22.18
4e31b61bc1514801aac0dce9920ef365,10,2,33.32
4e3afc3a5bd54635b938093420edf973,36,7,17.150000000000002
4e3cfb3b10cb4832b72871f60c0630d0,12,10,107.76
4e3e0c39910f4af693e539455b4ca22f,14,2,20.53
4e3f3a3401ae4b50837665179b6d7415,2,10,282.58000000000004
4e3fa85725f141f6b4bf3bae3a485986,6,16,54.07000000000001
4e44a658d07f417dbba5ce73b6496194,12,10,251.56
4e44f82e6e1f437d9889fbff180e69f2,9,3,6.3100000000000005
4e458fc73b004f6896bafd3f7265d0ce,9,13,17.529999999999998
4e46337117a043c181b644414d2aa5f7,4,14,145.01999999999998
4e4c47b460b1414c8ddd459b61f84b9e,15,9,146.49
4e508a822cfc46d683cb7358f5baafdf,5,5,97.82
4e5a3992df3949ec8e5b2577496c2570,16,16,196.32
4e5ad0392a914bbb9c421d4e00746862,18,4,105.78999999999999
4e5c30a071914472b24cbdf7c0d4f609,13,7,12.49
4e5ff81ab9d946f390252fa8adc740a2,4,18,298.3
4e61c5266747430e950bbdb0e522722b,7,8,29.93
4e62bddf5aa24d75875216715b2d241c,1,28,110.68
4e6458c5eade4beb9b1f7d16dd8decae,6,12,293.43
4e64f9ddfbe84c0e8c848d57af2e5c9d,6,9,252.56
4e65c61c4757476b958d3ef488924c26,7,4,10.49
4e693ba097c74caf883313147d7fe79e,18,4,14.88
4e6bba79666b414f933e0a2b25bf17bd,16,4,55.7
4e6bbe4637574c219d97b8eb0436bec7,12,3,63.55
4e6eb10de9744995be7496f5b1cc7bcf,4,12,93.69999999999999
4e6f8c1f15fd4c0ab0ae2e5f4fff6b26,3,13,194.48999999999998
4e70d45d74d644ea875cce26a1f4066b,11,3,63.980000000000004
4e755b41845349b4bc3c2ae60902ee13,2,12,261.26
4e7cc49365484bdcb17cef7b9bf6476b,20,3,5.959999999999999
4e7d4faae08241dabb6d2c1b6857830c,3,20,156.03
4e7faafbade946d1a77833a96461b8c7,7,10,201.81
4e8542289655439fad992672ed3392d8,27,5,9.100000000000001
4e898d4f879740d8a2d630b20f864b16,12,5,95.98
4e8b65bc8e964b8f96750fb00de1e90c,3,13,33.15999999999999
4e916af218a84f8383172af0979d201f,15,4,5.11
4e921e366a964cd7a6ff3ea0513aa8e3,13,8,213.76
4e9ba44fd1f54cfea60e2ef903c71b7f,2,14,271.9
4e9ca31f5b424043b12eb4f695b8bc9b,5,5,137.01999999999998
4ea1e3ac9e044be8bd7057014bcf87f0,11,4,92.41
4ea6324f760d40b3bd6b44d660e7bf1c,35,4,12.57
4ea6530ba3a54fb286b431f959a9527b,4,9,86.43
4ea8b6e0463240ff8f60427a54463f15,27,6,26.580000000000002
4eab02d70ac241a8911502dc1954069d,12,16,57.11
4eb63ea0263c491ea60e718d8c2051d4,6,16,235.69999999999996
4eb736ce28c64c09854653fc13f3fc23,42,9,26.19
4eb8052c9a3543db822018461431ab21,12,7,26.119999999999997
4eb999a6a45a4f3896e250e531ae90fb,0,13,126.19
4ebf3a190a1848119826a7e2ed3cbcc1,4,7,29.499999999999996
4ec6918e0583443eb141b1bdea4a21b0,1,4,31.04
4eca422e157f4ad28187fb8e7a7a5bf1,22,4,9.73
4ecbfa77f6f84e779ea318682295cbdb,2,16,39.34
4ecc12e5805548f88a651633fc52e99e,8,16,60.71000000000001
4ed81a6649494adf87bd8a910521e845,10,14,311.25
4edd4c3dc0e64b4885e61b1d20267e67,7,8,185.64
4ee75462df554af99b7ea4d5edb7f369,33,9,84.37
4eeaab922a754d58a14733cfd2952279,52,1,21.16
4eeb7adcea7c4be7802014985754090c,50,5,131.82999999999998
4ef68b2af4dd4e088bacf5b790bffd6f,10,13,157.57000000000002
4ef77229d26e47bf81aa052ecf0921ca,37,5,113.51
4eff60b798854f09924ef683d0479f89,7,2,39.42
4f02999a3969418f9d5a5f0e26da560f,11,8,32.669999999999995
4f033f31c7374f69806e8bf90a5161e5,10,5,131.04999999999998
4f0dcdd442f845248a28fe45f85ec9a6,8,15,183.63999999999996
4f1676b2b52549fb9ffd6c9980437df9,11,8,103.10000000000001
4f17683973c440d6a4775e796ed14dd3,3,9,206.95999999999998
4f1932bb4f1440e397f33a19ecce2f47,6,8,170.14999999999998
4f22fc211ee54956aa919acd8d05dfda,0,3,10.620000000000001
4f2a9737b0eb49389b1936cc179cae56,36,2,5.710000000000001
4f32d6947d4e4e07bb37c04bd8976316,38,2,3.06
4f374d02714a405a94859370caba25ad,21,9,246.3
4f377a507bfd448f9d0bc5b27d621014,15,17,500.17000000000013
4f3a81d69e5a4c6eb15f4a2fe2e628b1,14,4,113.67
4f3aab9a035e4e73b8b6842031ccddb4,2,25,59.68000000000001
4f3c4f6ad9b6482c9f427491d509576c,1,22,75.92999999999999
4f45721bf9ff4529b59b3308b9cef902,9,13,182.22
4f47639209234af293ca702bf4eaaac3,2,13,199.12000000000003
4f4777c7c22648f58098e89a34426e07,41,1,27.2
4f499c198dc2449fb30e7cb82af2ea42,2,7,120.13999999999999
4f4e4347594e4f898199f898eebcefd8,0,6,58.71
4f4f6ff4340040f7bc938d5b46cb0a5a,19,10,22.809999999999995
4f519b617c554988b17714a0a4ac767e,4,11,241.74
4f5c87ca142c4461bfac0cf851d35f7a,1,12,61.98999999999999
4f5ed6eff38644a58be2e1083cd967d7,5,5,83.28
4f6aa13b967c4bd9821588923c49bee3,3,8,169.94
4f6c19059908429eb5335d9790f26d9a,9,4,88.43
4f74f4ade74b43bdb17c98a941c6b502,8,19,148.92000000000002
4f7557d8237644248df653277ac6bce4,5,7,26.099999999999998
4f76a3eb3d28409b88660af71b5567b3,5,12,32.82
4f822bd53d0d4af2b511355890d33c07,26,5,141.74
4f91386f0811499f82809bbe2035f9c5,6,7,157.27
4f922af2b5da42cf9d6dafa0a95fc0ac,9,8,23.839999999999996
4fa5fba731c94e74918af175bf6f6bac,9,8,212.07
4fa7957dda024f56b6d211dd8cca6c4d,5,9,196.85
4fae756d7eb543bf99ab8530eface30e,41,2,11.61
4fb0ad91097a4e6984f2ba6891274520,12,1,26.7
4fb65757dc0c48e19008422711af52ba,6,2,47.129999999999995
4fb7bba3da924b569eab6b6f1c5fd7b0,2,12,305.28999999999996
4fbb451301b54298a24590359c56c93b,19,6,132.5
4fbbbb71a0c241278de01e4e12859f7e,44,9,228.14
4fbc1ad572014f0296e97df32208f2e6,43,3,80.77
4fbd9e7d7f824ddeb7e61f3d13c7937e,27,7,146.35000000000002
4fd7abad5827432d8baa4efcdcc9b6e0,37,8,25.24
4fd8b68d55fb4469a3cfb235b078063c,14,2,41.620000000000005
4fda0bf111d142f596acc1b73bd0dc8d,17,8,132.64999999999998
4fda52477b9c4371b1383c21047e46ab,25,8,252.13
4fdcc8e361ac445fa4c3c655745d151f,18,5,40.82
4fdfb0cfb2164596ac8df0661a13330a,0,15,141.79
4fe634565ad74b97b8b1412ca69914d6,31,4,76.28
4fe72daa82624a3e8970d096f5f72f25,1,8,496.72
4ff02e654412402ba891d0593ec34e6e,5,7,155.67000000000002
4ff2d2ebfa2a447a9a33acff4f6a1106,1,19,56.26
4ff459a228be43a5b23d59b12f4cfbe6,23,4,25.65
4ff9be4a461b4130ae28887591c15915,80,3,57.84
4ffabbe645864029af2415cff4e05065,39,6,86.47000000000001
4ffaeb221c214a6285349fe755d811d3,7,17,30.01
4ffaf40fceb94983a3bb8f92c069bfc8,6,3,12.63
4ffeee15f92b482aa4db8427136874b8,30,8,202.45999999999998
5000aa9e8fc84433a6bb022471ec1578,9,5,104.80000000000001
5006ee4969274e748cb817d2433c65ab,22,6,119.14999999999999
50095794662343b7a642f27224a9fed4,12,4,53.52
500e5fb6aae54e70a9fc81c5b7cc43f2,0,9,197.93
50125c58c6794f84bd12049eb1f60239,25,6,50.220000000000006
501b5637836047bfba730b7cb27d3f70,30,3,53.11
5020a1a69f4c48749526643389e7e8c3,18,11,140.57999999999998
502fe9a3e84b43c5a1d2109012dc2eed,12,9,233.07
503053089f114898b546bc6740d8e978,21,4,102.97999999999999
503678ffaf3f4034aa5101fc69d47c34,30,6,21.69
5039b2f4623d41528eebe7b4bcd2d903,13,12,35.47
